country_std,channel,sales
328686.89733662084,retargeting,17630.0
328686.89733662084,shop_googleha,103078.0
328686.89733662084,shop_other,22850.0
328686.89733662084,shop_tripadvisor,61233.0
328686.89733662084,shop_trivago,62974.0
328686.89733662084,strat_part,79792.0
330842.05107824877,direct,451624.0
330842.05107824877,emk,27476.0
330842.05107824877,interco,82362.0
330842.05107824877,ppc_brand,42131.0
330842.05107824877,ppc_nonbrand,245086.0
330842.05107824877,retargeting,17731.0
330842.05107824877,shop_googleha,102772.0
330842.05107824877,shop_other,21284.0
330842.05107824877,shop_tripadvisor,68215.0
330842.05107824877,shop_trivago,73857.0
330842.05107824877,strat_part,84954.0
33223.91273288143,direct,407121.0
33223.91273288143,emk,17629.0
33223.91273288143,interco,8797.0
33223.91273288143,ppc_brand,53228.0
33223.91273288143,ppc_nonbrand,131481.0
33223.91273288143,retargeting,1171.0
33223.91273288143,shop_googleha,32950.0
33223.91273288143,shop_other,6245.0
33223.91273288143,shop_tripadvisor,19041.0
33223.91273288143,shop_trivago,23793.0
33223.91273288143,strat_part,65774.0
332248.9626266376,direct,257809.0
332248.9626266376,emk,26748.0
332248.9626266376,interco,74728.0
332248.9626266376,ppc_brand,28662.0
332248.9626266376,ppc_nonbrand,206249.0
332248.9626266376,retargeting,11893.0
332248.9626266376,shop_googleha,45554.0
332248.9626266376,shop_other,30064.0
332248.9626266376,shop_tripadvisor,46410.0
332248.9626266376,shop_trivago,98518.0
332248.9626266376,strat_part,46938.0
333476.0414354671,direct,300562.0
333476.0414354671,emk,33955.0
333476.0414354671,interco,65753.0
333476.0414354671,ppc_brand,36050.0
333476.0414354671,ppc_nonbrand,185291.0
333476.0414354671,retargeting,13166.0
333476.0414354671,shop_googleha,54819.0
333476.0414354671,shop_other,26014.0
333476.0414354671,shop_tripadvisor,49745.0
333476.0414354671,shop_trivago,73140.0
333476.0414354671,strat_part,63189.0
336395.7366867169,direct,372774.0
336395.7366867169,emk,38800.0
336395.7366867169,interco,79121.0
336395.7366867169,ppc_brand,43504.0
336395.7366867169,ppc_nonbrand,263686.0
336395.7366867169,retargeting,16411.0
336395.7366867169,shop_googleha,63537.0
336395.7366867169,shop_other,32908.0
336395.7366867169,shop_tripadvisor,79532.0
336395.7366867169,shop_trivago,117510.0
336395.7366867169,strat_part,60647.0
34188.19104697658,direct,341401.0
34188.19104697658,emk,18907.0
34188.19104697658,interco,6639.0
34188.19104697658,ppc_brand,51593.0
34188.19104697658,ppc_nonbrand,104927.0
34188.19104697658,retargeting,1567.0
34188.19104697658,shop_googleha,25343.0
34188.19104697658,shop_other,3738.0
34188.19104697658,shop_tripadvisor,14786.0
34188.19104697658,shop_trivago,17671.0
34188.19104697658,strat_part,46063.0
34626.99237130425,direct,186258.0
34626.99237130425,emk,12523.0
34626.99237130425,interco,1300.0
34626.99237130425,ppc_brand,41412.0
34626.99237130425,ppc_nonbrand,78450.0
34626.99237130425,retargeting,1263.0
34626.99237130425,shop_googleha,12416.0
34626.99237130425,shop_other,2859.0
34626.99237130425,shop_tripadvisor,4939.0
34626.99237130425,shop_trivago,18749.0
34626.99237130425,strat_part,19550.0
36367.50615961336,direct,431475.0
36367.50615961336,emk,18504.0
36367.50615961336,interco,6890.0
36367.50615961336,ppc_brand,63134.0
36367.50615961336,ppc_nonbrand,131923.0
36367.50615961336,retargeting,1422.0
36367.50615961336,shop_googleha,30772.0
36367.50615961336,shop_other,6127.0
36367.50615961336,shop_tripadvisor,21585.0
36367.50615961336,shop_trivago,28473.0
36367.50615961336,strat_part,63559.0
36619.01850977954,direct,329656.0
36619.01850977954,emk,14253.0
36619.01850977954,interco,6879.0
36619.01850977954,ppc_brand,49702.0
36619.01850977954,ppc_nonbrand,101295.0
36619.01850977954,retargeting,1790.0
36619.01850977954,shop_googleha,24812.0
36619.01850977954,shop_other,3530.0
36619.01850977954,shop_tripadvisor,13149.0
36619.01850977954,shop_trivago,17042.0
36619.01850977954,strat_part,43532.0
36920.573556589756,direct,358360.0
36920.573556589756,emk,16311.0
36920.573556589756,interco,6799.0
36920.573556589756,ppc_brand,52107.0
36920.573556589756,ppc_nonbrand,110120.0
36920.573556589756,retargeting,1356.0
36920.573556589756,shop_googleha,26822.0
36920.573556589756,shop_other,5316.0
36920.573556589756,shop_tripadvisor,16556.0
36920.573556589756,shop_trivago,18877.0
36920.573556589756,strat_part,46144.0
37432.44663598118,direct,364384.0
37432.44663598118,emk,15687.0
37432.44663598118,interco,6435.0
37432.44663598118,ppc_brand,52717.0
37432.44663598118,ppc_nonbrand,111778.0
37432.44663598118,retargeting,1434.0
37432.44663598118,shop_googleha,26907.0
37432.44663598118,shop_other,4746.0
37432.44663598118,shop_tripadvisor,17768.0
37432.44663598118,shop_trivago,20424.0
37432.44663598118,strat_part,48339.0
37844.49777329651,direct,183612.0
37844.49777329651,emk,12933.0
37844.49777329651,interco,1312.0
37844.49777329651,ppc_brand,39070.0
37844.49777329651,ppc_nonbrand,78600.0
37844.49777329651,retargeting,1448.0
37844.49777329651,shop_googleha,12603.0
37844.49777329651,shop_other,2887.0
37844.49777329651,shop_tripadvisor,4883.0
37844.49777329651,shop_trivago,19010.0
37844.49777329651,strat_part,20989.0
381063.7338953102,direct,295276.0
381063.7338953102,emk,29482.0
381063.7338953102,interco,63376.0
381063.7338953102,ppc_brand,35755.0
381063.7338953102,ppc_nonbrand,176547.0
381063.7338953102,retargeting,12652.0
381063.7338953102,shop_googleha,51079.0
381063.7338953102,shop_other,28569.0
381063.7338953102,shop_tripadvisor,54824.0
381063.7338953102,shop_trivago,53014.0
381063.7338953102,strat_part,54896.0
38915.09218931113,direct,320363.0
38915.09218931113,emk,20334.0
38915.09218931113,interco,57177.0
38915.09218931113,ppc_brand,33628.0
38915.09218931113,ppc_nonbrand,140252.0
38915.09218931113,retargeting,3316.0
38915.09218931113,shop_googleha,82364.0
38915.09218931113,shop_other,17140.0
38915.09218931113,shop_tripadvisor,43996.0
38915.09218931113,shop_trivago,36772.0
38915.09218931113,strat_part,57020.0
390248.82747748675,direct,299416.0
390248.82747748675,emk,34619.0
390248.82747748675,interco,62581.0
390248.82747748675,ppc_brand,34307.0
390248.82747748675,ppc_nonbrand,175240.0
390248.82747748675,retargeting,13468.0
390248.82747748675,shop_googleha,53472.0
390248.82747748675,shop_other,27634.0
390248.82747748675,shop_tripadvisor,48572.0
390248.82747748675,shop_trivago,64142.0
390248.82747748675,strat_part,60244.0
39188.509085702586,direct,312929.0
39188.509085702586,emk,12320.0
39188.509085702586,interco,1694.0
39188.509085702586,ppc_brand,60086.0
39188.509085702586,ppc_nonbrand,94090.0
39188.509085702586,retargeting,1964.0
39188.509085702586,shop_googleha,27357.0
39188.509085702586,shop_other,5827.0
39188.509085702586,shop_tripadvisor,6799.0
39188.509085702586,shop_trivago,16025.0
39188.509085702586,strat_part,49469.0
39421.01480984261,direct,287583.0
39421.01480984261,emk,11462.0
39421.01480984261,interco,1808.0
39421.01480984261,ppc_brand,52486.0
39421.01480984261,ppc_nonbrand,88169.0
39421.01480984261,retargeting,1852.0
39421.01480984261,shop_googleha,24946.0
39421.01480984261,shop_other,4937.0
39421.01480984261,shop_tripadvisor,6848.0
39421.01480984261,shop_trivago,13074.0
39421.01480984261,strat_part,45442.0
396333.5452060864,direct,306131.0
396333.5452060864,emk,33171.0
396333.5452060864,interco,65711.0
396333.5452060864,ppc_brand,35336.0
396333.5452060864,ppc_nonbrand,183558.0
396333.5452060864,retargeting,13388.0
396333.5452060864,shop_googleha,56991.0
396333.5452060864,shop_other,29672.0
396333.5452060864,shop_tripadvisor,54760.0
396333.5452060864,shop_trivago,64054.0
396333.5452060864,strat_part,61362.0
39681.058745032526,direct,199154.0
39681.058745032526,emk,14248.0
39681.058745032526,interco,1337.0
39681.058745032526,ppc_brand,44368.0
39681.058745032526,ppc_nonbrand,85285.0
39681.058745032526,retargeting,1483.0
39681.058745032526,shop_googleha,13052.0
39681.058745032526,shop_other,3506.0
39681.058745032526,shop_tripadvisor,5944.0
39681.058745032526,shop_trivago,19619.0
39681.058745032526,strat_part,20839.0
40317.62297239778,direct,186229.0
40317.62297239778,emk,12937.0
40317.62297239778,interco,1209.0
40317.62297239778,ppc_brand,35026.0
40317.62297239778,ppc_nonbrand,79557.0
40317.62297239778,retargeting,1571.0
40317.62297239778,shop_googleha,12889.0
40317.62297239778,shop_other,2914.0
40317.62297239778,shop_tripadvisor,4807.0
40317.62297239778,shop_trivago,18232.0
40317.62297239778,strat_part,21771.0
40659.956698369286,direct,251519.0
40659.956698369286,emk,14434.0
40659.956698369286,interco,2981.0
40659.956698369286,ppc_brand,45457.0
40659.956698369286,ppc_nonbrand,117497.0
40659.956698369286,retargeting,1392.0
40659.956698369286,shop_googleha,13814.0
40659.956698369286,shop_other,4618.0
40659.956698369286,shop_tripadvisor,10880.0
40659.956698369286,shop_trivago,26838.0
40659.956698369286,strat_part,27086.0
41007.86571212129,direct,296992.0
41007.86571212129,emk,17429.0
41007.86571212129,interco,55229.0
41007.86571212129,ppc_brand,32008.0
41007.86571212129,ppc_nonbrand,112867.0
41007.86571212129,retargeting,2855.0
41007.86571212129,shop_googleha,70194.0
41007.86571212129,shop_other,14807.0
41007.86571212129,shop_tripadvisor,34032.0
41007.86571212129,shop_trivago,19831.0
41007.86571212129,strat_part,58598.0
416044.2064173091,direct,308633.0
416044.2064173091,emk,30978.0
416044.2064173091,interco,66738.0
416044.2064173091,ppc_brand,36793.0
416044.2064173091,ppc_nonbrand,187689.0
416044.2064173091,retargeting,13652.0
416044.2064173091,shop_googleha,57052.0
416044.2064173091,shop_other,30911.0
416044.2064173091,shop_tripadvisor,56286.0
416044.2064173091,shop_trivago,60046.0
416044.2064173091,strat_part,58240.0
42260.03982461469,direct,200269.0
42260.03982461469,emk,14408.0
42260.03982461469,interco,1483.0
42260.03982461469,ppc_brand,44463.0
42260.03982461469,ppc_nonbrand,85899.0
42260.03982461469,retargeting,1527.0
42260.03982461469,shop_googleha,13409.0
42260.03982461469,shop_other,3294.0
42260.03982461469,shop_tripadvisor,5903.0
42260.03982461469,shop_trivago,19451.0
42260.03982461469,strat_part,21030.0
42496.35436005678,direct,301032.0
42496.35436005678,emk,18852.0
42496.35436005678,interco,56476.0
42496.35436005678,ppc_brand,31781.0
42496.35436005678,ppc_nonbrand,111309.0
42496.35436005678,retargeting,2830.0
42496.35436005678,shop_googleha,68630.0
42496.35436005678,shop_other,14191.0
42496.35436005678,shop_tripadvisor,35245.0
42496.35436005678,shop_trivago,19601.0
42496.35436005678,strat_part,63621.0
43504.90495938798,direct,244145.0
43504.90495938798,emk,14743.0
43504.90495938798,interco,2851.0
43504.90495938798,ppc_brand,43708.0
43504.90495938798,ppc_nonbrand,114517.0
43504.90495938798,retargeting,1623.0
43504.90495938798,shop_googleha,13412.0
43504.90495938798,shop_other,4088.0
43504.90495938798,shop_tripadvisor,10117.0
43504.90495938798,shop_trivago,27115.0
43504.90495938798,strat_part,25638.0
44150.42437289477,direct,372692.0
44150.42437289477,emk,17193.0
44150.42437289477,interco,7176.0
44150.42437289477,ppc_brand,53826.0
44150.42437289477,ppc_nonbrand,114084.0
44150.42437289477,retargeting,1445.0
44150.42437289477,shop_googleha,28177.0
44150.42437289477,shop_other,5810.0
44150.42437289477,shop_tripadvisor,19549.0
44150.42437289477,shop_trivago,24104.0
44150.42437289477,strat_part,47453.0
44431.17987248346,direct,324482.0
44431.17987248346,emk,12972.0
44431.17987248346,interco,1769.0
44431.17987248346,ppc_brand,60707.0
44431.17987248346,ppc_nonbrand,97466.0
44431.17987248346,retargeting,1965.0
44431.17987248346,shop_googleha,27620.0
44431.17987248346,shop_other,6944.0
44431.17987248346,shop_tripadvisor,7903.0
44431.17987248346,shop_trivago,15531.0
44431.17987248346,strat_part,48067.0
44505.313218044525,direct,148622.0
44505.313218044525,emk,9562.0
44505.313218044525,interco,1072.0
44505.313218044525,ppc_brand,29700.0
44505.313218044525,ppc_nonbrand,62095.0
44505.313218044525,retargeting,1483.0
44505.313218044525,shop_googleha,9611.0
44505.313218044525,shop_other,2356.0
44505.313218044525,shop_tripadvisor,4145.0
44505.313218044525,shop_trivago,16945.0
44505.313218044525,strat_part,15866.0
44793.53860704024,direct,377165.0
44793.53860704024,emk,28348.0
44793.53860704024,interco,73964.0
44793.53860704024,ppc_brand,33902.0
44793.53860704024,ppc_nonbrand,145893.0
44793.53860704024,retargeting,2989.0
44793.53860704024,shop_googleha,126538.0
44793.53860704024,shop_other,15735.0
44793.53860704024,shop_tripadvisor,52579.0
44793.53860704024,shop_trivago,62477.0
44793.53860704024,strat_part,89911.0
44916.54757102644,direct,412060.0
44916.54757102644,emk,21461.0
44916.54757102644,interco,6407.0
44916.54757102644,ppc_brand,59151.0
44916.54757102644,ppc_nonbrand,127684.0
44916.54757102644,retargeting,1716.0
44916.54757102644,shop_googleha,26770.0
44916.54757102644,shop_other,5762.0
44916.54757102644,shop_tripadvisor,21781.0
44916.54757102644,shop_trivago,26801.0
44916.54757102644,strat_part,55488.0
44961.903755060965,direct,406678.0
44961.903755060965,emk,17214.0
44961.903755060965,interco,8938.0
44961.903755060965,ppc_brand,53731.0
44961.903755060965,ppc_nonbrand,132245.0
44961.903755060965,retargeting,1218.0
44961.903755060965,shop_googleha,31292.0
44961.903755060965,shop_other,5987.0
44961.903755060965,shop_tripadvisor,19301.0
44961.903755060965,shop_trivago,26803.0
44961.903755060965,strat_part,65632.0
45671.20661979667,direct,296528.0
45671.20661979667,emk,18905.0
45671.20661979667,interco,55529.0
45671.20661979667,ppc_brand,30881.0
45671.20661979667,ppc_nonbrand,109603.0
45671.20661979667,retargeting,3075.0
45671.20661979667,shop_googleha,65178.0
45671.20661979667,shop_other,14369.0
45671.20661979667,shop_tripadvisor,32323.0
45671.20661979667,shop_trivago,18008.0
45671.20661979667,strat_part,58861.0
46213.75439237984,direct,398221.0
46213.75439237984,emk,24936.0
46213.75439237984,interco,68279.0
46213.75439237984,ppc_brand,36896.0
46213.75439237984,ppc_nonbrand,182300.0
46213.75439237984,retargeting,2955.0
46213.75439237984,shop_googleha,86434.0
46213.75439237984,shop_other,20184.0
46213.75439237984,shop_tripadvisor,58136.0
46213.75439237984,shop_trivago,26989.0
46213.75439237984,strat_part,85715.0
47328.07642805268,direct,237715.0
47328.07642805268,emk,14113.0
47328.07642805268,interco,2702.0
47328.07642805268,ppc_brand,40103.0
47328.07642805268,ppc_nonbrand,110910.0
47328.07642805268,retargeting,1848.0
47328.07642805268,shop_googleha,13626.0
47328.07642805268,shop_other,3548.0
47328.07642805268,shop_tripadvisor,8951.0
47328.07642805268,shop_trivago,24930.0
47328.07642805268,strat_part,24416.0
47423.13105521334,direct,327563.0
47423.13105521334,emk,12873.0
47423.13105521334,interco,1682.0
47423.13105521334,ppc_brand,62544.0
47423.13105521334,ppc_nonbrand,100220.0
47423.13105521334,retargeting,1996.0
47423.13105521334,shop_googleha,29252.0
47423.13105521334,shop_other,6164.0
47423.13105521334,shop_tripadvisor,7991.0
47423.13105521334,shop_trivago,15097.0
47423.13105521334,strat_part,51703.0
47835.209294744105,direct,285298.0
47835.209294744105,emk,20961.0
47835.209294744105,interco,56039.0
47835.209294744105,ppc_brand,29646.0
47835.209294744105,ppc_nonbrand,112777.0
47835.209294744105,retargeting,3042.0
47835.209294744105,shop_googleha,73067.0
47835.209294744105,shop_other,14374.0
47835.209294744105,shop_tripadvisor,30051.0
47835.209294744105,shop_trivago,18208.0
47835.209294744105,strat_part,58585.0
48906.737776135786,direct,180319.0
48906.737776135786,emk,11932.0
48906.737776135786,interco,1258.0
48906.737776135786,ppc_brand,37911.0
48906.737776135786,ppc_nonbrand,78002.0
48906.737776135786,retargeting,1839.0
48906.737776135786,shop_googleha,12098.0
48906.737776135786,shop_other,2835.0
48906.737776135786,shop_tripadvisor,5215.0
48906.737776135786,shop_trivago,20069.0
48906.737776135786,strat_part,18742.0
49064.1363921487,direct,290867.0
49064.1363921487,emk,11333.0
49064.1363921487,interco,1665.0
49064.1363921487,ppc_brand,53101.0
49064.1363921487,ppc_nonbrand,87499.0
49064.1363921487,retargeting,2018.0
49064.1363921487,shop_googleha,24818.0
49064.1363921487,shop_other,5242.0
49064.1363921487,shop_tripadvisor,6598.0
49064.1363921487,shop_trivago,12673.0
49064.1363921487,strat_part,46391.0
50281.726329134806,direct,262465.0
50281.726329134806,emk,16659.0
50281.726329134806,interco,3048.0
50281.726329134806,ppc_brand,47524.0
50281.726329134806,ppc_nonbrand,123899.0
50281.726329134806,retargeting,1794.0
50281.726329134806,shop_googleha,14132.0
50281.726329134806,shop_other,4717.0
50281.726329134806,shop_tripadvisor,11950.0
50281.726329134806,shop_trivago,27842.0
50281.726329134806,strat_part,28011.0
50299.03973830987,direct,175796.0
50299.03973830987,emk,11968.0
50299.03973830987,interco,1161.0
50299.03973830987,ppc_brand,40810.0
50299.03973830987,ppc_nonbrand,79541.0
50299.03973830987,retargeting,1537.0
50299.03973830987,shop_googleha,10175.0
50299.03973830987,shop_other,4010.0
50299.03973830987,shop_tripadvisor,6883.0
50299.03973830987,shop_trivago,20372.0
50299.03973830987,strat_part,16465.0
51086.165180493925,direct,203519.0
51086.165180493925,emk,15240.0
51086.165180493925,interco,1446.0
51086.165180493925,ppc_brand,45854.0
51086.165180493925,ppc_nonbrand,88600.0
51086.165180493925,retargeting,1773.0
51086.165180493925,shop_googleha,13092.0
51086.165180493925,shop_other,3861.0
